MAG13_MS100_SN338 X,MAG13_MS100_SN338 Y,MAG13_MS100_SN338 Z,MAG13_MS100_SN596 X,MAG13_MS100_SN596 Y,MAG13_MS100_SN596 Z,MAG13_MS100_SN597 X,MAG13_MS100_SN597 Y,MAG13_MS100_SN597 Z,MAG13_MSL100_SN773 X,MAG13_MSL100_SN773 Y,MAG13_MSL100_SN773 Z,MAG13_MSL100_SN594 X,MAG13_MSL100_SN594 Y,MAG13_MSL100_SN594 Z,MAG13_MSL100_SN777 X,MAG13_MSL100_SN777 Y,MAG13_MSL100_SN777 Z,MAG13_MS70_SN339 X,MAG13_MS70_SN339 Y,MAG13_MS70_SN339 Z
-440.764E-9,-533.108E-9,117.506E-9,-535.311E-9,-517.884E-9,142.145E-9,-739.229E-9,-554.942E-9,223.872E-9,-885.056E-9,-532.106E-9,269.743E-9,-1.315E-6,-505.064E-9,482.875E-9,-2.257E-6,-355.831E-9,797.366E-9,-6.235E-6,1.348E-6,2.528E-6
-442.433E-9,-534.443E-9,118.040E-9,-534.443E-9,-517.083E-9,141.410E-9,-738.761E-9,-554.474E-9,225.942E-9,-885.524E-9,-531.639E-9,270.144E-9,-1.315E-6,-504.663E-9,483.543E-9,-2.256E-6,-355.231E-9,798.033E-9,-6.234E-6,1.348E-6,2.528E-6
-442.166E-9,-535.111E-9,117.706E-9,-534.710E-9,-517.283E-9,141.544E-9,-739.229E-9,-554.541E-9,224.272E-9,-885.657E-9,-532.907E-9,268.541E-9,-1.315E-6,-505.865E-9,483.276E-9,-2.256E-6,-355.831E-9,797.366E-9,-6.234E-6,1.349E-6,2.528E-6
-441.899E-9,-533.508E-9,118.040E-9,-535.378E-9,-517.617E-9,141.544E-9,-738.761E-9,-553.540E-9,226.075E-9,-884.989E-9,-531.505E-9,270.010E-9,-1.316E-6,-504.129E-9,482.742E-9,-2.257E-6,-355.231E-9,797.766E-9,-6.235E-6,1.348E-6,2.527E-6
-442.567E-9,-534.510E-9,118.508E-9,-535.511E-9,-517.684E-9,140.742E-9,-739.630E-9,-554.741E-9,223.672E-9,-885.457E-9,-531.305E-9,267.540E-9,-1.314E-6,-504.263E-9,483.276E-9,-2.256E-6,-355.030E-9,797.766E-9,-6.235E-6,1.349E-6,2.527E-6
-440.964E-9,-534.310E-9,118.040E-9,-535.111E-9,-516.549E-9,141.143E-9,-739.162E-9,-555.276E-9,225.942E-9,-885.256E-9,-531.505E-9,269.343E-9,-1.314E-6,-503.996E-9,483.410E-9,-2.257E-6,-355.097E-9,797.232E-9,-6.235E-6,1.349E-6,2.528E-6
-440.964E-9,-532.306E-9,118.107E-9,-534.310E-9,-516.682E-9,139.741E-9,-739.429E-9,-554.741E-9,225.675E-9,-886.058E-9,-531.906E-9,268.742E-9,-1.314E-6,-503.862E-9,482.675E-9,-2.256E-6,-355.831E-9,796.965E-9,-6.235E-6,1.349E-6,2.527E-6
-442.834E-9,-533.909E-9,118.040E-9,-535.645E-9,-516.816E-9,141.009E-9,-738.761E-9,-554.741E-9,226.476E-9,-885.123E-9,-530.704E-9,268.809E-9,-1.316E-6,-504.263E-9,483.944E-9,-2.257E-6,-355.364E-9,797.633E-9,-6.235E-6,1.349E-6,2.528E-6
-442.166E-9,-533.909E-9,117.706E-9,-534.510E-9,-519.086E-9,142.145E-9,-738.628E-9,-555.342E-9,225.274E-9,-886.058E-9,-532.306E-9,268.541E-9,-1.315E-6,-505.064E-9,482.074E-9,-2.257E-6,-355.631E-9,797.566E-9,-6.235E-6,1.348E-6,2.528E-6
-441.632E-9,-533.375E-9,117.640E-9,-535.779E-9,-517.216E-9,140.475E-9,-738.761E-9,-554.207E-9,225.942E-9,-886.058E-9,-530.704E-9,269.209E-9,-1.316E-6,-504.663E-9,483.009E-9,-2.257E-6,-355.231E-9,796.698E-9,-6.235E-6,1.349E-6,2.527E-6
-442.767E-9,-533.108E-9,118.107E-9,-535.111E-9,-517.083E-9,140.742E-9,-739.029E-9,-553.740E-9,225.274E-9,-886.659E-9,-531.505E-9,269.142E-9,-1.314E-6,-503.461E-9,481.674E-9,-2.257E-6,-354.429E-9,796.965E-9,-6.235E-6,1.349E-6,2.527E-6
-442.300E-9,-532.974E-9,118.708E-9,-535.378E-9,-517.350E-9,140.876E-9,-738.361E-9,-553.940E-9,224.606E-9,-885.924E-9,-530.570E-9,268.274E-9,-1.316E-6,-504.663E-9,482.341E-9,-2.257E-6,-355.498E-9,797.766E-9,-6.235E-6,1.348E-6,2.527E-6
-442.967E-9,-533.308E-9,117.506E-9,-535.912E-9,-515.881E-9,140.943E-9,-739.429E-9,-554.341E-9,223.672E-9,-886.859E-9,-530.504E-9,268.942E-9,-1.317E-6,-505.665E-9,481.473E-9,-2.258E-6,-355.431E-9,797.366E-9,-6.235E-6,1.349E-6,2.527E-6
-442.166E-9,-533.375E-9,118.574E-9,-535.645E-9,-517.884E-9,141.009E-9,-738.361E-9,-555.810E-9,224.339E-9,-885.657E-9,-531.906E-9,268.274E-9,-1.316E-6,-504.396E-9,482.475E-9,-2.258E-6,-355.097E-9,797.766E-9,-6.235E-6,1.348E-6,2.527E-6
-442.767E-9,-533.508E-9,118.307E-9,-536.112E-9,-518.285E-9,141.944E-9,-739.229E-9,-555.142E-9,224.873E-9,-885.857E-9,-531.105E-9,269.743E-9,-1.316E-6,-505.064E-9,483.076E-9,-2.258E-6,-355.431E-9,797.566E-9,-6.235E-6,1.348E-6,2.528E-6
-442.032E-9,-533.508E-9,117.907E-9,-535.511E-9,-518.285E-9,140.208E-9,-737.693E-9,-554.608E-9,225.808E-9,-886.058E-9,-530.837E-9,269.209E-9,-1.316E-6,-504.129E-9,482.608E-9,-2.257E-6,-356.032E-9,797.366E-9,-6.235E-6,1.348E-6,2.527E-6
-442.166E-9,-532.907E-9,117.907E-9,-535.311E-9,-518.685E-9,140.943E-9,-739.630E-9,-553.540E-9,227.277E-9,-886.058E-9,-531.305E-9,269.142E-9,-1.316E-6,-504.463E-9,481.874E-9,-2.258E-6,-356.032E-9,796.965E-9,-6.235E-6,1.348E-6,2.528E-6
-442.967E-9,-533.241E-9,117.640E-9,-535.645E-9,-517.750E-9,141.677E-9,-739.429E-9,-553.807E-9,225.274E-9,-886.859E-9,-531.906E-9,269.076E-9,-1.316E-6,-505.064E-9,481.941E-9,-2.257E-6,-355.765E-9,797.499E-9,-6.236E-6,1.348E-6,2.528E-6
-441.765E-9,-533.709E-9,117.907E-9,-536.313E-9,-516.281E-9,141.944E-9,-740.631E-9,-553.139E-9,224.272E-9,-883.854E-9,-530.504E-9,268.942E-9,-1.315E-6,-504.463E-9,481.674E-9,-2.257E-6,-354.630E-9,797.366E-9,-6.235E-6,1.349E-6,2.527E-6
-443.902E-9,-534.310E-9,117.773E-9,-535.645E-9,-517.350E-9,141.410E-9,-739.696E-9,-553.005E-9,223.672E-9,-886.592E-9,-530.837E-9,269.476E-9,-1.315E-6,-506.132E-9,482.074E-9,-2.257E-6,-354.830E-9,796.698E-9,-6.234E-6,1.349E-6,2.527E-6
-441.765E-9,-534.510E-9,117.506E-9,-536.313E-9,-516.682E-9,140.742E-9,-739.029E-9,-553.139E-9,223.672E-9,-886.458E-9,-530.904E-9,269.343E-9,-1.317E-6,-505.064E-9,481.674E-9,-2.258E-6,-355.231E-9,796.965E-9,-6.236E-6,1.349E-6,2.527E-6
-442.032E-9,-532.440E-9,117.907E-9,-535.912E-9,-516.415E-9,141.544E-9,-739.162E-9,-553.272E-9,223.805E-9,-885.657E-9,-531.238E-9,268.942E-9,-1.316E-6,-504.797E-9,483.009E-9,-2.257E-6,-354.696E-9,797.366E-9,-6.235E-6,1.349E-6,2.527E-6
-442.967E-9,-534.310E-9,118.908E-9,-536.313E-9,-518.285E-9,141.143E-9,-738.628E-9,-552.738E-9,223.672E-9,-887.260E-9,-530.704E-9,268.141E-9,-1.315E-6,-505.264E-9,482.475E-9,-2.257E-6,-355.030E-9,797.966E-9,-6.235E-6,1.349E-6,2.528E-6
-442.433E-9,-533.375E-9,117.373E-9,-535.912E-9,-518.018E-9,141.143E-9,-740.097E-9,-553.005E-9,223.939E-9,-886.725E-9,-530.837E-9,268.141E-9,-1.316E-6,-504.797E-9,482.608E-9,-2.257E-6,-355.765E-9,797.098E-9,-6.235E-6,1.349E-6,2.527E-6
-443.368E-9,-534.510E-9,117.907E-9,-535.511E-9,-516.081E-9,140.943E-9,-739.429E-9,-554.140E-9,223.672E-9,-885.657E-9,-530.704E-9,267.740E-9,-1.316E-6,-505.465E-9,483.677E-9,-2.258E-6,-354.630E-9,797.966E-9,-6.235E-6,1.349E-6,2.528E-6
-443.101E-9,-533.508E-9,117.239E-9,-536.179E-9,-518.151E-9,140.475E-9,-738.227E-9,-554.074E-9,222.737E-9,-885.657E-9,-530.437E-9,269.209E-9,-1.316E-6,-504.663E-9,482.742E-9,-2.258E-6,-354.830E-9,797.633E-9,-6.236E-6,1.349E-6,2.527E-6
-443.768E-9,-532.907E-9,118.307E-9,-538.115E-9,-516.882E-9,141.544E-9,-741.032E-9,-553.740E-9,224.473E-9,-883.854E-9,-531.305E-9,268.742E-9,-1.316E-6,-505.064E-9,483.276E-9,-2.257E-6,-355.831E-9,796.965E-9,-6.236E-6,1.348E-6,2.527E-6
-442.834E-9,-534.844E-9,117.506E-9,-535.779E-9,-518.285E-9,141.410E-9,-738.761E-9,-554.741E-9,224.339E-9,-886.992E-9,-531.639E-9,268.675E-9,-1.316E-6,-504.797E-9,482.475E-9,-2.257E-6,-355.364E-9,796.965E-9,-6.235E-6,1.349E-6,2.527E-6
-442.967E-9,-532.707E-9,117.907E-9,-537.915E-9,-518.685E-9,141.143E-9,-739.229E-9,-554.741E-9,224.072E-9,-886.859E-9,-530.704E-9,268.541E-9,-1.316E-6,-505.264E-9,482.675E-9,-2.257E-6,-355.030E-9,797.165E-9,-6.235E-6,1.348E-6,2.527E-6
-443.501E-9,-533.775E-9,117.907E-9,-535.378E-9,-517.083E-9,141.143E-9,-739.830E-9,-554.474E-9,223.672E-9,-886.458E-9,-530.570E-9,269.610E-9,-1.316E-6,-504.129E-9,483.410E-9,-2.257E-6,-355.364E-9,797.232E-9,-6.235E-6,1.349E-6,2.527E-6
-441.365E-9,-533.308E-9,117.706E-9,-535.311E-9,-516.682E-9,140.342E-9,-739.029E-9,-552.738E-9,225.074E-9,-886.659E-9,-530.303E-9,268.541E-9,-1.315E-6,-504.263E-9,481.674E-9,-2.257E-6,-354.229E-9,796.965E-9,-6.235E-6,1.349E-6,2.527E-6
-442.300E-9,-533.775E-9,117.640E-9,-535.645E-9,-517.350E-9,141.544E-9,-739.696E-9,-553.940E-9,223.805E-9,-886.191E-9,-530.437E-9,269.076E-9,-1.316E-6,-504.396E-9,482.074E-9,-2.257E-6,-354.830E-9,796.698E-9,-6.235E-6,1.349E-6,2.527E-6
-442.967E-9,-532.306E-9,116.905E-9,-536.513E-9,-517.483E-9,141.544E-9,-740.230E-9,-555.142E-9,223.271E-9,-886.859E-9,-531.105E-9,268.942E-9,-1.316E-6,-504.663E-9,481.874E-9,-2.258E-6,-355.030E-9,796.765E-9,-6.235E-6,1.349E-6,2.526E-6
-442.834E-9,-532.974E-9,117.640E-9,-535.645E-9,-518.018E-9,141.009E-9,-739.429E-9,-554.074E-9,223.805E-9,-886.458E-9,-531.906E-9,267.874E-9,-1.316E-6,-503.595E-9,481.407E-9,-2.257E-6,-354.830E-9,796.831E-9,-6.235E-6,1.349E-6,2.527E-6
-443.568E-9,-532.106E-9,117.907E-9,-535.111E-9,-516.882E-9,140.342E-9,-739.830E-9,-553.940E-9,223.271E-9,-886.458E-9,-531.105E-9,269.743E-9,-1.316E-6,-504.463E-9,480.872E-9,-2.258E-6,-354.830E-9,797.366E-9,-6.235E-6,1.349E-6,2.527E-6
-442.433E-9,-533.241E-9,117.640E-9,-535.111E-9,-517.884E-9,141.009E-9,-738.895E-9,-554.608E-9,224.473E-9,-886.191E-9,-531.105E-9,268.809E-9,-1.315E-6,-504.396E-9,482.742E-9,-2.257E-6,-354.830E-9,796.297E-9,-6.236E-6,1.349E-6,2.527E-6
-442.166E-9,-534.510E-9,117.506E-9,-535.111E-9,-517.483E-9,140.742E-9,-740.030E-9,-554.541E-9,225.074E-9,-884.655E-9,-531.906E-9,268.541E-9,-1.315E-6,-505.064E-9,482.074E-9,-2.257E-6,-355.231E-9,797.165E-9,-6.235E-6,1.349E-6,2.527E-6
-443.101E-9,-533.375E-9,118.040E-9,-535.645E-9,-516.415E-9,141.410E-9,-738.761E-9,-553.807E-9,223.672E-9,-887.660E-9,-531.639E-9,268.809E-9,-1.316E-6,-504.663E-9,481.273E-9,-2.257E-6,-354.963E-9,796.297E-9,-6.235E-6,1.349E-6,2.527E-6
-442.767E-9,-533.308E-9,117.105E-9,-536.313E-9,-517.083E-9,140.141E-9,-738.628E-9,-554.541E-9,225.474E-9,-885.457E-9,-531.105E-9,267.340E-9,-1.316E-6,-504.263E-9,482.074E-9,-2.257E-6,-354.830E-9,796.564E-9,-6.235E-6,1.348E-6,2.526E-6
-442.567E-9,-533.241E-9,117.373E-9,-536.580E-9,-516.949E-9,141.410E-9,-738.494E-9,-554.875E-9,223.672E-9,-885.924E-9,-530.971E-9,268.541E-9,-1.315E-6,-504.396E-9,482.208E-9,-2.258E-6,-354.963E-9,797.098E-9,-6.235E-6,1.349E-6,2.527E-6
-441.565E-9,-532.907E-9,116.705E-9,-536.313E-9,-516.281E-9,140.342E-9,-739.029E-9,-554.741E-9,223.471E-9,-885.657E-9,-531.906E-9,268.541E-9,-1.317E-6,-504.263E-9,481.073E-9,-2.257E-6,-354.229E-9,796.564E-9,-6.235E-6,1.349E-6,2.527E-6
-443.635E-9,-533.642E-9,117.773E-9,-535.244E-9,-517.750E-9,140.609E-9,-738.895E-9,-554.741E-9,224.740E-9,-885.924E-9,-531.238E-9,268.007E-9,-1.316E-6,-504.797E-9,483.276E-9,-2.257E-6,-355.364E-9,796.831E-9,-6.235E-6,1.349E-6,2.527E-6
-440.964E-9,-534.510E-9,117.306E-9,-536.313E-9,-516.682E-9,142.345E-9,-739.029E-9,-554.741E-9,223.672E-9,-885.657E-9,-530.303E-9,268.341E-9,-1.316E-6,-504.663E-9,482.074E-9,-2.258E-6,-354.830E-9,797.966E-9,-6.235E-6,1.349E-6,2.527E-6
-441.765E-9,-532.841E-9,117.506E-9,-535.645E-9,-516.816E-9,140.742E-9,-738.628E-9,-554.074E-9,224.206E-9,-886.191E-9,-529.769E-9,269.076E-9,-1.316E-6,-504.530E-9,482.208E-9,-2.257E-6,-355.097E-9,796.831E-9,-6.235E-6,1.349E-6,2.527E-6
-443.969E-9,-533.108E-9,117.907E-9,-535.712E-9,-517.884E-9,141.744E-9,-739.830E-9,-555.142E-9,225.074E-9,-885.657E-9,-530.504E-9,268.341E-9,-1.315E-6,-503.061E-9,480.472E-9,-2.257E-6,-355.231E-9,796.765E-9,-6.235E-6,1.350E-6,2.527E-6
-441.632E-9,-533.642E-9,116.972E-9,-536.046E-9,-515.213E-9,140.876E-9,-739.696E-9,-553.406E-9,226.075E-9,-885.657E-9,-530.303E-9,267.874E-9,-1.315E-6,-504.663E-9,481.941E-9,-2.257E-6,-354.563E-9,796.564E-9,-6.235E-6,1.349E-6,2.526E-6
-443.368E-9,-532.707E-9,117.506E-9,-535.311E-9,-518.084E-9,141.744E-9,-738.428E-9,-554.341E-9,225.875E-9,-886.659E-9,-530.704E-9,268.942E-9,-1.317E-6,-504.263E-9,483.276E-9,-2.257E-6,-354.630E-9,797.766E-9,-6.235E-6,1.349E-6,2.527E-6
-441.632E-9,-533.508E-9,117.773E-9,-536.580E-9,-516.281E-9,141.544E-9,-738.628E-9,-553.673E-9,223.805E-9,-884.589E-9,-530.570E-9,268.675E-9,-1.316E-6,-504.797E-9,482.875E-9,-2.257E-6,-355.097E-9,797.098E-9,-6.235E-6,1.349E-6,2.527E-6
-443.368E-9,-532.907E-9,116.905E-9,-536.313E-9,-517.483E-9,139.941E-9,-738.227E-9,-554.741E-9,225.274E-9,-885.857E-9,-529.903E-9,268.541E-9,-1.315E-6,-504.062E-9,481.874E-9,-2.257E-6,-354.830E-9,797.766E-9,-6.235E-6,1.349E-6,2.527E-6
-441.632E-9,-534.176E-9,117.640E-9,-536.046E-9,-517.884E-9,141.143E-9,-738.227E-9,-553.406E-9,225.274E-9,-887.126E-9,-530.570E-9,268.408E-9,-1.316E-6,-505.198E-9,481.407E-9,-2.257E-6,-355.097E-9,797.232E-9,-6.235E-6,1.349E-6,2.527E-6
-442.767E-9,-534.710E-9,118.107E-9,-536.713E-9,-517.483E-9,142.145E-9,-739.830E-9,-553.940E-9,223.672E-9,-885.657E-9,-530.303E-9,267.139E-9,-1.316E-6,-504.263E-9,482.074E-9,-2.257E-6,-355.231E-9,797.165E-9,-6.235E-6,1.349E-6,2.527E-6
-442.166E-9,-533.642E-9,117.640E-9,-536.446E-9,-517.083E-9,140.609E-9,-738.761E-9,-553.005E-9,223.404E-9,-886.592E-9,-530.704E-9,268.141E-9,-1.316E-6,-504.930E-9,483.543E-9,-2.257E-6,-355.231E-9,797.232E-9,-6.235E-6,1.349E-6,2.527E-6
-442.567E-9,-533.308E-9,117.907E-9,-535.511E-9,-517.283E-9,141.544E-9,-738.828E-9,-553.339E-9,223.672E-9,-886.258E-9,-531.706E-9,268.942E-9,-1.317E-6,-504.062E-9,482.074E-9,-2.257E-6,-354.830E-9,798.167E-9,-6.235E-6,1.349E-6,2.527E-6
-441.899E-9,-532.707E-9,117.373E-9,-536.046E-9,-517.483E-9,141.677E-9,-737.827E-9,-552.071E-9,224.873E-9,-886.458E-9,-529.636E-9,269.076E-9,-1.316E-6,-504.797E-9,483.143E-9,-2.257E-6,-354.296E-9,797.366E-9,-6.235E-6,1.349E-6,2.527E-6
-441.765E-9,-534.310E-9,117.706E-9,-535.311E-9,-516.482E-9,142.345E-9,-739.630E-9,-553.339E-9,224.272E-9,-886.458E-9,-531.305E-9,267.740E-9,-1.315E-6,-503.862E-9,481.674E-9,-2.257E-6,-355.431E-9,796.965E-9,-6.235E-6,1.349E-6,2.527E-6
-442.700E-9,-535.244E-9,117.907E-9,-535.244E-9,-517.483E-9,140.208E-9,-738.761E-9,-554.474E-9,223.939E-9,-886.058E-9,-531.238E-9,268.408E-9,-1.316E-6,-505.999E-9,482.608E-9,-2.258E-6,-355.231E-9,796.965E-9,-6.235E-6,1.348E-6,2.527E-6
-441.966E-9,-532.707E-9,118.307E-9,-535.912E-9,-516.682E-9,141.143E-9,-739.229E-9,-553.339E-9,222.870E-9,-886.258E-9,-530.704E-9,270.545E-9,-1.317E-6,-504.062E-9,481.874E-9,-2.257E-6,-354.429E-9,797.366E-9,-6.236E-6,1.349E-6,2.527E-6
-443.368E-9,-534.310E-9,118.174E-9,-536.179E-9,-518.418E-9,140.742E-9,-739.696E-9,-554.207E-9,224.606E-9,-885.657E-9,-531.772E-9,268.942E-9,-1.316E-6,-504.930E-9,482.608E-9,-2.258E-6,-355.097E-9,797.499E-9,-6.235E-6,1.349E-6,2.527E-6
-442.366E-9,-533.508E-9,117.306E-9,-536.713E-9,-517.083E-9,141.544E-9,-740.631E-9,-553.940E-9,224.473E-9,-885.657E-9,-530.704E-9,268.942E-9,-1.315E-6,-504.062E-9,481.874E-9,-2.257E-6,-354.830E-9,797.366E-9,-6.235E-6,1.349E-6,2.528E-6
-442.700E-9,-534.443E-9,118.441E-9,-536.179E-9,-518.018E-9,141.143E-9,-738.494E-9,-553.540E-9,224.606E-9,-886.859E-9,-530.837E-9,268.541E-9,-1.315E-6,-504.797E-9,482.208E-9,-2.257E-6,-354.830E-9,796.965E-9,-6.235E-6,1.349E-6,2.527E-6
-443.969E-9,-534.109E-9,119.109E-9,-535.111E-9,-517.283E-9,140.943E-9,-739.429E-9,-554.541E-9,226.276E-9,-886.058E-9,-530.103E-9,269.343E-9,-1.315E-6,-504.663E-9,482.074E-9,-2.257E-6,-354.830E-9,798.367E-9,-6.235E-6,1.349E-6,2.527E-6
-442.834E-9,-532.974E-9,118.307E-9,-536.847E-9,-516.816E-9,141.944E-9,-738.628E-9,-554.074E-9,224.606E-9,-885.256E-9,-531.105E-9,269.343E-9,-1.314E-6,-503.729E-9,482.875E-9,-2.257E-6,-354.029E-9,798.033E-9,-6.235E-6,1.349E-6,2.528E-6
-443.368E-9,-533.108E-9,118.508E-9,-536.914E-9,-517.483E-9,141.143E-9,-738.227E-9,-553.139E-9,223.071E-9,-886.859E-9,-529.903E-9,269.743E-9,-1.316E-6,-503.862E-9,482.875E-9,-2.257E-6,-354.630E-9,797.366E-9,-6.235E-6,1.349E-6,2.528E-6
-442.032E-9,-533.909E-9,118.708E-9,-536.046E-9,-518.151E-9,140.876E-9,-739.830E-9,-555.409E-9,224.873E-9,-885.924E-9,-531.372E-9,269.076E-9,-1.316E-6,-504.396E-9,483.276E-9,-2.256E-6,-355.231E-9,796.965E-9,-6.235E-6,1.349E-6,2.527E-6
-441.565E-9,-535.111E-9,118.107E-9,-536.112E-9,-516.682E-9,139.941E-9,-740.030E-9,-553.740E-9,222.670E-9,-884.655E-9,-531.105E-9,269.343E-9,-1.316E-6,-504.663E-9,481.874E-9,-2.257E-6,-354.830E-9,796.965E-9,-6.234E-6,1.349E-6,2.527E-6
-443.101E-9,-532.707E-9,117.907E-9,-535.511E-9,-517.750E-9,140.609E-9,-738.094E-9,-553.940E-9,225.541E-9,-884.055E-9,-530.704E-9,269.476E-9,-1.315E-6,-504.396E-9,482.475E-9,-2.257E-6,-354.963E-9,797.633E-9,-6.235E-6,1.349E-6,2.527E-6
-442.567E-9,-534.310E-9,117.506E-9,-535.111E-9,-517.483E-9,140.542E-9,-739.029E-9,-554.140E-9,223.872E-9,-886.859E-9,-530.704E-9,268.141E-9,-1.315E-6,-503.862E-9,481.674E-9,-2.257E-6,-354.429E-9,796.765E-9,-6.235E-6,1.349E-6,2.527E-6
-442.834E-9,-534.176E-9,118.307E-9,-536.313E-9,-517.350E-9,141.276E-9,-738.227E-9,-554.207E-9,223.672E-9,-885.924E-9,-531.639E-9,269.476E-9,-1.314E-6,-505.465E-9,481.540E-9,-2.257E-6,-354.963E-9,797.499E-9,-6.235E-6,1.349E-6,2.527E-6
-442.967E-9,-533.108E-9,118.307E-9,-536.313E-9,-517.684E-9,141.143E-9,-737.426E-9,-553.940E-9,222.670E-9,-884.455E-9,-530.704E-9,268.942E-9,-1.315E-6,-506.466E-9,482.275E-9,-2.257E-6,-355.030E-9,797.766E-9,-6.235E-6,1.349E-6,2.527E-6
-442.166E-9,-534.176E-9,117.907E-9,-535.645E-9,-518.552E-9,141.009E-9,-738.628E-9,-553.807E-9,225.007E-9,-886.592E-9,-530.971E-9,268.942E-9,-1.316E-6,-504.663E-9,482.341E-9,-2.257E-6,-355.898E-9,796.831E-9,-6.235E-6,1.349E-6,2.528E-6
-440.764E-9,-533.508E-9,117.907E-9,-535.111E-9,-517.083E-9,142.145E-9,-738.628E-9,-554.341E-9,223.672E-9,-884.055E-9,-531.505E-9,268.742E-9,-1.315E-6,-505.064E-9,482.475E-9,-2.258E-6,-355.231E-9,796.965E-9,-6.235E-6,1.349E-6,2.528E-6
-443.101E-9,-533.241E-9,117.907E-9,-534.977E-9,-516.682E-9,141.544E-9,-738.628E-9,-554.741E-9,225.007E-9,-885.657E-9,-530.704E-9,268.675E-9,-1.316E-6,-503.461E-9,482.875E-9,-2.257E-6,-354.830E-9,796.831E-9,-6.235E-6,1.349E-6,2.528E-6
